filename,xmin,xmax,ymin,ymax,label
2233.jpg,207.83275261324042,303.2752613240418,166.801393728223,254.21602787456445,2
2234.jpg,215.86062717770034,305.9512195121951,184.6411149825784,256.89198606271776,2
2235.jpg,202.4808362369338,316.6550522648084,195.34494773519162,331.81881533101046,2
2236.jpg,210.50871080139373,309.5191637630662,204.26480836236934,329.14285714285717,2
2237.jpg,327.3588850174216,374.6341463414634,317.54703832752614,360.3623693379791,2
2238.jpg,311.30313588850174,386.22996515679444,282.7595818815331,373.74216027874564,2
2239.jpg,304.1672473867596,386.22996515679444,289.89547038327527,380.8780487804878,2
2240.jpg,319.33101045296166,373.74216027874564,301.4912891986063,376.41811846689893,2
2241.jpg,151.6376306620209,238.1602787456446,197.12891986062718,309.5191637630662,2
2242.jpg,246.87880032548074,350.3683984417176,109.10047994181598,228.1758609068837,2
2243.jpg,258.8366493290235,331.3363496324846,115.74513557219231,210.50351579338272,2
2244.jpg,244.09787748312675,285.00813627918154,267.2803574675578,307.50877861701167,2
2245.jpg,243.43990415415672,285.86800173530975,256.65521323681094,314.38524765051096,2
2246.jpg,246.2322531649471,291.16514607825866,254.02062126992112,309.7374084824274,2
2247.jpg,263.7518408274783,318.5138755755564,64.82036766099043,134.11110550549742,2
2248.jpg,259.28147064396177,324.66063457789176,65.93796020686959,137.4638831431349,2
2249.jpg,256.71432737025907,321.99943648597156,66.3916363888601,133.88980005086788,2
2250.jpg,245.0340426872589,332.5034075585054,123.41567920189568,215.67788598389538,2
2251.jpg,245.87440247327643,321.1288370033558,113.53039692037831,245.22565734801714,2
2252.jpg,247.67791392149726,345.30756782176996,108.11337512446309,192.63837749449786,2
2253.jpg,282.9611786690985,330.01951723825744,111.22880025437566,191.28909054736033,2
2254.jpg,203.1220987186882,304.0279155015204,117.28663119562964,222.7790760140451,2
2255.jpg,176.1976492701368,312.56517859031925,112.73949206173504,222.10355022940612,2
2256.jpg,210.32965706031916,315.82210187873466,119.25232892516537,246.36744876847354,2
2257.jpg,211.10938382636823,285.8910777836711,122.43020692124804,217.7272328491384,2
2258.jpg,210.0188048096743,286.64728764563654,125.58556909227144,219.9521266587805,2
2259.jpg,208.1122976079353,287.117892070207,128.46438123946623,197.835147108778,2
2260.jpg,219.42857142857142,266.70383275261327,142.7177700348432,186.42508710801394,2
2261.jpg,146.2044490636569,217.1136068595305,180.56249459361626,244.16142993630703,2
2262.jpg,141.69502891480965,218.47948592451098,167.02598380460802,258.05910293982095,2
2263.jpg,139.02777227035563,223.24651893412877,166.43228507364688,264.68748951471554,2
2264.jpg,137.07747696800857,234.23678756621243,163.43853023108713,273.4017809856434,2
2265.jpg,137.42831672339182,229.63449503780424,166.20604116546957,295.4121509054106,2
2266.jpg,143.23778508200482,223.52802335667118,170.21530514229272,302.5336178189429,2
2267.jpg,147.34175673970734,220.38296948246824,173.78771307760354,294.0538478523219,2
2268.jpg,153.638413010635,227.30929138048865,176.30637558597456,283.34953219174486,2
2269.jpg,177.29321333115044,219.6499537174321,222.6754351735951,286.81564204425024,2
2270.jpg,300.04659147529065,340.75058644286884,151.18626702243327,187.81986249325365,2
2271.jpg,266.3485602602402,394.80034818716456,139.78576921459415,215.3456444657261,2
2272.jpg,260.7826939161165,339.7882883783883,138.74153173862356,206.8276537955407,2
2273.jpg,257.0826631895718,370.5182507166778,138.51682296023492,241.1218770048534,2
2274.jpg,261.5166557357201,372.15831777775554,147.52221605604726,245.31156382047251,2
2275.jpg,260.4031681708748,354.12458177223743,152.44559047816585,239.0489220338554,2
2276.jpg,265.0321755598767,329.17238243053174,167.61167267142886,222.07033888236242,2
2277.jpg,285.4057676856781,344.0759040835905,165.62090587327359,223.67989501704108,2
2278.jpg,292.67646374755833,324.2124910322669,180.9172091596438,223.51850917582905,2
2279.jpg,305.05923344947735,376.41811846689893,189.99303135888502,277.4076655052265,2
2280.jpg,307.9593109605919,384.6215224124839,188.0517494589146,277.8186124410446,2
2281.jpg,315.6713983861368,390.45309234343966,183.97620283301055,285.22929288139403,2
2282.jpg,301.5472704192958,392.3662130396955,198.66643698212428,288.7758566133021,2
2283.jpg,303.2752613240418,397.8257839721254,194.45296167247386,283.65156794425087,2
2284.jpg,341.28055781572067,400.88048891035794,190.8616841006837,252.5901841629866,2
2285.jpg,301.4912891986063,401.3937282229965,186.42508710801394,271.1637630662021,2
2286.jpg,294.63669293388375,335.34003512883163,222.943306113237,253.4708127594479,2
2287.jpg,299.5047906783969,332.4777951567525,206.99719478078805,246.83957519213442,2
2288.jpg,251.18152145356265,383.80047560301057,119.78486181240459,292.7395347354173,2
2289.jpg,255.8578891700453,382.099116808036,137.71770287780802,236.28037258447455,2
2290.jpg,272.8984273459005,384.8412412239306,153.08936168184658,268.0576570160397,2
2291.jpg,295.4680768507724,369.9774179696628,158.65351083074083,253.71715294794583,2
2292.jpg,315.75143410072826,353.8778827761563,193.85419678633147,284.0688922436824,2
2293.jpg,284.97805731459266,356.2225716432409,193.52987474349206,287.63643471491537,2
2294.jpg,308.02882925021333,348.6823803187694,204.31015408812794,251.21809762876958,2
2295.jpg,294.01654047568985,360.4759754837572,154.1858892187162,246.69742274994593,2
2296.jpg,293.6214629910165,370.76906307100904,141.629176266255,280.9554390972864,2
2297.jpg,262.8315103620761,372.15081113214313,129.67129825385612,282.60202220347117,2
2298.jpg,259.8659239349618,366.03442492501745,127.15529769739224,285.79079045578936,2
2299.jpg,254.35947485414314,381.5392122812147,127.17973742707157,287.117892070207,2
2300.jpg,203.50002385516004,235.99162430262257,165.87817070546657,208.63027655739094,2
2301.jpg,161.20394046565616,251.01756443937887,122.63014042565986,199.77774050565245,2
2302.jpg,230.87967835397237,277.4606660920545,242.3561535937897,287.58696777424626,2
2303.jpg,168.6766421439982,245.07004891211335,113.67338927095533,210.84580267999777,2
2304.jpg,147.12979009296328,245.63193769757427,114.71136176739509,197.004295209222,2
2305.jpg,147.34175673970728,247.4585914474571,98.22783782647151,190.78868500910815,2
2306.jpg,147.09171651918882,240.2283929178018,93.136676398613,180.49245564145002,2
2307.jpg,213.88888041593174,268.0295032712145,217.23089417243068,264.01908676341577,2
2308.jpg,214.09702103268657,283.64446098597966,225.00642337830118,294.55386333159424,2
2309.jpg,221.4652425911298,281.9748717143893,230.54168695961872,308.5991085286235,2
2310.jpg,216.40366304458433,276.6260891517928,230.9629308946787,305.0828399497045,2
2311.jpg,162.09493767374417,239.61860351770878,250.19001249643122,331.82478183212123,2
2312.jpg,158.89828607767961,253.62611047014246,243.23660714967878,338.57557879628655,2
2313.jpg,155.5491991249654,249.37252558129376,240.1136446809982,338.8750409508175,2
2314.jpg,153.6384130106351,248.71792270164286,244.3102633119935,329.315122969517,2
2315.jpg,154.0729171095296,245.8000491561333,245.0834309370192,325.3446714777974,2
2316.jpg,162.1658060503355,249.90476827906178,250.50986457029438,325.5418046831362,2
2317.jpg,227.04735655099918,318.5758221606207,226.3378335617773,341.9900808049425,2
2318.jpg,204.1098695512656,377.33964813721053,220.67967445948642,326.1238875118007,2
2319.jpg,245.46155277632852,355.9192515256764,215.46069632588836,325.9183950752362,2
2320.jpg,257.98255888107286,349.7096909276765,223.58488436359644,319.6117257248847,2
2321.jpg,189.55086575505368,229.09744925790662,79.77500465230676,119.32158815515969,2
2322.jpg,186.0860517293789,235.22849496777124,74.04128114584442,119.25232892516536,2
2323.jpg,193.24119146488886,240.22791952655703,74.78169395730288,123.75377672580211,2
2324.jpg,200.3162639897062,241.35327640426405,77.2052267460326,134.93526115973265,2
2325.jpg,197.40194056568922,239.55182111352323,80.0847730408846,132.7721237256771,2
2326.jpg,288.3648301226042,348.5079604275049,204.05704924877017,260.4412339096146,2
2327.jpg,289.00423555900886,365.9580260924728,192.0994622946469,267.34316859403384,2
2328.jpg,252.5458530306561,362.6026774040157,182.89636514220146,296.14324239594833,2
2329.jpg,253.0924666433922,371.08827879470346,183.54904112426192,286.72412324690606,2
2330.jpg,265.9865017683326,378.8292600942919,157.1738419540147,283.25835253251,2
2331.jpg,267.96219511415853,383.1927573897127,177.95962576283813,293.1901880383923,2
2332.jpg,270.56606490276283,388.11276148005567,203.7939769061941,286.5635443186074,2
2333.jpg,271.0831384722026,317.6755528971124,111.33771758679751,164.58619121526587,2
2334.jpg,267.22633646516203,331.4049183077268,104.01356367588086,173.17151824761015,2
2335.jpg,277.68254154791003,338.1304417488156,115.22880975797626,180.71403497562397,2
2336.jpg,271.33283045387606,340.0469888155719,106.88869078486026,183.82505613000694,2
2337.jpg,266.3349032089358,340.4815911846975,102.61901615845412,184.476959683695,2
2338.jpg,267.6078915144257,340.6491042571866,100.74650033484261,186.38102561945882,2
2339.jpg,268.05765701603974,338.24882679902083,99.23579176214564,181.5288873697786,2
2340.jpg,265.63727185110946,334.01315276039276,70.19116978298108,174.2677318749875,2
2341.jpg,272.34448822766836,319.87630928627084,93.13667639861299,158.01118892454343,2
2342.jpg,138.9093062205223,236.53896012079502,127.11511984330814,221.46861086102138,2
2343.jpg,141.42643730652838,245.8744024732764,130.3977701771202,227.06079384075656,2
2344.jpg,141.82578397212544,249.7560975609756,189.10104529616726,320.2229965156794,2
2345.jpg,134.68989547038328,247.97212543554008,190.88501742160278,322.89895470383277,2
2346.jpg,148.9616724738676,242.62020905923345,211.4006968641115,322.89895470383277,2
2347.jpg,140.04181184668988,243.5121951219512,214.0766550522648,303.2752613240418,2
2348.jpg,161.44947735191639,234.59233449477352,229.2404181184669,302.38327526132406,2
2349.jpg,319.33101045296166,367.49825783972125,308.62717770034845,365.7142857142857,2
2350.jpg,288.4025358826017,347.49615125275614,188.20031851581803,231.87820813723656,2
2351.jpg,281.75000790011603,351.2046610103772,199.84593583612883,254.88547226312824,2
2352.jpg,262.74177573001833,353.56609326632093,106.39420054252594,175.1611838200122,2
2353.jpg,264.45956337896183,355.13141368032024,109.56181911414134,187.0106912465516,2
2354.jpg,254.39574137076292,371.3593006216884,75.29529126778328,215.65156236889388,2
2355.jpg,261.68240987782923,385.6772726978471,78.35258202737329,219.84365248457163,2
2356.jpg,276.1363429465287,385.40954817670587,84.16990132594725,223.71473773475455,2
2357.jpg,275.6612998367646,391.64993419431033,82.84902454110411,240.26217116920193,2
2358.jpg,275.09793212621395,386.39111264451134,80.72674361538472,231.99141854518328,2
2359.jpg,279.08967281761454,378.0262234989911,88.59989613257605,200.08809876606756,2
2360.jpg,278.3513403498431,387.6245455800202,82.69323639040431,200.08809876606756,2
2361.jpg,277.5283772959693,367.74231631773597,94.34587516016822,260.31197671929624,2
2362.jpg,291.3243068393809,339.0061295156867,200.61254662592094,260.50556779250024,2
2363.jpg,262.2439024390244,303.2752613240418,371.06620209059236,397.8257839721254,2
2364.jpg,309.7153342656437,346.7752887931567,346.11350389087966,380.52631880928453,2
2365.jpg,253.57500711010428,333.51338144455576,203.7773312952001,301.4069851954728,2
2366.jpg,255.68911747534227,342.9643362402591,202.50578104047108,306.14510332380985,2
2367.jpg,239.65229602728866,340.19607539505915,173.5413178128642,397.3545253096137,2
2368.jpg,227.0473565509992,359.7281555354894,250.461615195321,416.4899946732392,2
2369.jpg,191.25583675805765,332.87780584533914,264.71396091080646,412.95377902085806,2
2370.jpg,208.53590176220058,330.3609990115961,162.67233573889874,414.92194886705886,2
2371.jpg,199.62072140640856,326.90501414986767,179.44998649077843,404.8057834791979,2
2372.jpg,245.29616724738676,305.9512195121951,194.45296167247386,284.54355400696863,2
2373.jpg,299.7073170731707,330.9268292682927,227.45644599303137,267.59581881533103,2
2374.jpg,291.16514607825894,332.50340755850556,222.2680436111812,283.9758832121291,2
2375.jpg,258.98121264755076,296.4971827039717,352.7711377886031,383.63104864146544,2
2376.jpg,227.70953896601608,347.0786420137282,217.9783620871265,317.8851113770595,2
2377.jpg,237.58632795808788,342.26204346425993,194.88965452793875,316.78177061078384,2
2378.jpg,234.63433504960915,339.3065384100635,171.40951422785818,325.2565782274522,2
2379.jpg,236.98067840010543,336.3138968911676,171.70456339169317,403.71858086724546,2
2380.jpg,235.73213957442053,332.08042550402024,172.14227086088476,407.23208852910795,2
2381.jpg,207.60262754642704,324.8077145696351,177.05449316271856,405.85378538355553,2
2382.jpg,236.61457396012457,324.84373713169646,112.2916622183642,403.0468590337715,2
2383.jpg,257.350576386244,297.0758331438521,355.2243973832495,391.49528398802215,2
2384.jpg,190.37696047438365,263.4367534239626,79.38227503175406,154.54956200872473,2
2385.jpg,160.52248108155644,266.5819775104419,78.11138588343594,164.82219039624098,2
2386.jpg,155.78815069977955,265.0613559299567,72.35658184160377,181.6297870717809,2
2387.jpg,153.5146715168396,264.6300528052187,67.9850688146004,210.53440665166573,2
2388.jpg,153.71491090876754,300.4743959845591,73.03197124624701,233.00676540469286,2
2389.jpg,149.82337107018307,282.9997009103458,78.16871534096508,191.80286634588654,2
2390.jpg,154.245693762158,276.32640873031147,82.60551372096613,209.8033844063476,2
2391.jpg,167.6257625747194,284.47691656871467,93.20270616187719,216.31374340555078,2
2392.jpg,155.17479714074142,283.6391783802077,103.66185218828218,207.95966665992808,2
2393.jpg,172.78459276708207,269.13287869668176,113.69097739692762,228.6665986062499,2
2394.jpg,162.23724202315182,269.6116485795373,221.01885145183002,315.0694265377151,2
2395.jpg,150.63459007473477,244.78120887144402,224.44553921135483,331.3960981644165,2
2396.jpg,130.84120493891464,267.0073426369712,241.1433835211392,368.1810650606668,2
2397.jpg,121.82509724939553,214.9854657342274,247.23328559436152,311.72892531462975,2
2398.jpg,118.95862437293913,240.06710340322053,222.86826614448233,341.11027229830734,2
2399.jpg,118.93778174388801,241.35327640426397,221.87808407193143,372.11528206421104,2
2400.jpg,130.60494206802548,204.29488644585638,216.27699122273944,316.3275661097131,2
2401.jpg,144.82309423133628,211.56765070316953,219.12363822828274,345.05676364683603,2
2402.jpg,158.7455803735549,215.73117332816435,235.50168516955947,308.1873904688062,2
2403.jpg,132.34400555289812,194.62353757779135,151.80635931067727,208.89593033349604,2
2404.jpg,131.0334106508493,202.5061800967671,137.65125967361948,213.7565234354764,2
2405.jpg,130.37162574857228,194.56476126944293,138.3130445758965,221.0361573605236,2
2406.jpg,125.92053210601146,193.33253414256308,138.63977777328535,216.22717634365605,2
2407.jpg,121.46879612246558,201.60004382629103,140.5476646233764,215.59121406029232,2
2408.jpg,125.20780917504577,194.62353757779135,145.96765318334351,217.329616961867,2
2409.jpg,131.03366886425556,190.76960614060735,165.0767298927141,212.60855095131663,2
2410.jpg,135.23911538388256,206.8792954250744,161.55591621534077,224.4238293127132,2
2411.jpg,129.46733233658125,213.48336715074566,161.83416542072655,222.43589545061565,2
2412.jpg,134.23971857643502,213.53157307236037,161.36587932504108,227.4424247383122,2
2413.jpg,136.9436084909866,212.29535478985483,161.1872138219268,226.71047147311657,2
2414.jpg,142.50406813959071,205.91496927347558,167.7320610638245,222.27907279189748,2
2415.jpg,122.54171546850964,199.21986491371743,139.02393450813375,248.66652203258974,2
2416.jpg,121.87325923121297,192.63837749449792,170.3604698930934,247.67791392149732,2
2417.jpg,119.36910304771204,195.92102782830997,166.07875206638198,247.17189272379505,2
2418.jpg,114.54872462895331,199.09659280746646,171.14124929682905,243.41603983652578,2
2419.jpg,115.80550420883709,174.43204071456088,174.43204071456088,235.22993042420035,2
2420.jpg,255.01457897257052,335.61177924044466,171.26905056923255,255.64424459966327,2
2421.jpg,283.97588321212896,369.64793236684295,146.18167827797356,295.3588827501679,2
2422.jpg,269.32232762779716,375.305650999847,132.16743855808565,294.8830114998798,2
2423.jpg,278.611443858624,384.49702822294665,154.8576671328219,295.8178513178264,2
2424.jpg,265.82122490383165,384.27006087134214,154.94760519005732,293.3674658265085,2
2425.jpg,278.13575287086735,376.6984225775339,151.8945252328766,292.3125752259358,2
2426.jpg,178.47579122983356,272.3195137151977,204.95929573490562,267.7136868447503,2
2427.jpg,204.07005193318568,272.4734212962647,204.07005193318568,266.7731405160081,2
2428.jpg,203.51997483789094,277.9501370643196,198.28660405634517,271.5537949979859,2
2429.jpg,189.4319365265151,275.4865625592093,186.07915888887766,295.6032283850339,2
2430.jpg,184.6038074508734,270.0583889414854,176.3870207690838,260.1982449233379,2
2431.jpg,185.06502445883504,269.6480081462064,178.7054016251981,260.7445361791147,2
2432.jpg,186.97475399087202,268.6627533072724,177.2932133311505,255.3506349001553,2
2433.jpg,190.73294654608853,257.39688902821655,179.62228946573384,250.60704303466648,2
2434.jpg,197.1483078427452,253.1129887787503,183.15713760874394,247.38932822847704,2
2435.jpg,261.14431783915495,326.08002477948145,128.00276044352137,209.75634831803322,2
2436.jpg,256.6822882655582,340.9900691393922,123.50821401899245,219.0928318249953,2
2437.jpg,249.4573405870148,345.4024715820205,119.78604233315862,225.6164292488619,2
2438.jpg,241.23018233967827,349.46711379519024,113.9942150435711,236.04862711042503,2
2439.jpg,235.9420071279306,356.7748409670325,113.83724872210128,238.48585626138535,2
2440.jpg,235.90284009993968,359.3545854372138,110.61765300023079,237.73628186237445,2
2441.jpg,239.57208466631738,357.61367007229416,114.55267155161292,237.24614209674147,2
2442.jpg,291.32430683938105,358.7766413570821,171.5382645062224,243.64248416307518,2
2443.jpg,205.81510460815224,308.39176446108985,155.51945203509896,252.80183266982044,2
2444.jpg,200.79500594978987,337.73294286961124,148.9998277365932,288.0663336240802,2
2445.jpg,205.83191667525605,340.71153442832485,141.90459784437448,283.80919568874896,2
2446.jpg,208.64231985987925,345.00984918006174,141.1403928463889,274.78057158016776,2
2447.jpg,236.9806784001054,348.37578770793937,199.37595997134616,288.7758566133021,2
2448.jpg,233.61007050378691,346.11350389087977,198.53547068310502,292.5089268064414,2
2449.jpg,234.15475882904317,343.77498031907294,202.08897975372832,301.26918014946955,2
2450.jpg,233.19609625653277,337.73227733704744,161.5559162153409,303.37423180708805,2
2451.jpg,229.5409850299413,298.98809833517834,201.7621397078465,326.76694365727315,2
2452.jpg,238.17663526961707,291.1901444102738,190.54130821569365,258.92105188987404,2
2453.jpg,214.46037199991252,312.33908829057026,169.57331739527967,262.46458317431154,2
2454.jpg,216.881982825438,346.61803297479366,156.60058578634346,304.6831480780322,2
2455.jpg,215.35268244127835,346.3195175309586,149.86926489643824,301.08870335050204,2
2456.jpg,186.36965769963933,355.1915229535334,151.87916909938141,306.17872336369317,2
2457.jpg,212.83603048906272,360.9866007314495,146.75948507579162,296.3011404847736,2
2458.jpg,214.227115655658,356.11780264836653,146.0639424924941,301.1699385678569,2
2459.jpg,213.09473853319938,352.0695680113729,164.12265576470014,303.0974852428737,2
2460.jpg,193.29361007100974,356.4465216224722,167.08430701053385,291.5784965477943,2
2461.jpg,236.89767193502095,297.4994019649101,170.09803769752958,267.1985369499655,2
2462.jpg,246.16700407952843,290.0618433611793,169.64762208854248,257.43730065184417,2
2463.jpg,145.39372822299651,195.34494773519162,131.1219512195122,198.9128919860627,2
2464.jpg,132.90592334494772,225.6724738675958,130.22996515679444,255.10801393728224,2
2465.jpg,138.25783972125436,243.5121951219512,144.50174216027875,253.32404181184668,2
2466.jpg,156.98954703832752,246.18815331010452,150.74564459930315,246.18815331010452,2
2467.jpg,166.801393728223,235.4843205574913,164.12543554006967,234.59233449477352,2
2468.jpg,160.5574912891986,215.86062717770034,162.34146341463415,248.86411149825784,2
2469.jpg,172.15331010452962,222.9965156794425,175.7212543554007,217.6445993031359,2
2470.jpg,296.13937282229966,343.4146341463415,136.4738675958188,182.85714285714286,2
2471.jpg,290.78745644599303,342.5226480836237,130.22996515679444,183.74912891986062,2
2472.jpg,283.65156794425087,368.390243902439,100.79442508710801,185.53310104529618,2
2473.jpg,290.78745644599303,370.1742160278746,95.44250871080139,182.85714285714286,2
2474.jpg,281.86759581881535,370.1742160278746,96.33449477351917,184.6411149825784,2
2475.jpg,303.2752613240418,369.2822299651568,101.68641114982579,184.6411149825784,2
2476.jpg,206.0487804878049,247.97212543554008,181.0731707317073,227.45644599303137,2
2477.jpg,200.69686411149826,272.05574912891984,175.7212543554007,233.70034843205576,2
2478.jpg,211.4006968641115,305.05923344947735,148.06968641114983,224.78048780487805,2
2479.jpg,187.3170731707317,270.2717770034843,168.58536585365854,250.64808362369337,2
2480.jpg,180.18118466898954,275.62369337979095,152.52961672473867,250.64808362369337,2
2481.jpg,176.61324041811847,258.6759581881533,156.09756097560975,226.56445993031357,2
2482.jpg,179.28919860627178,258.6759581881533,147.17770034843207,239.94425087108013,2
2483.jpg,180.18118466898954,265.81184668989545,161.44947735191639,239.94425087108013,2
2484.jpg,176.61324041811847,306.8432055749129,165.90940766550523,244.404181184669,2
2485.jpg,208.72473867595818,305.05923344947735,149.85365853658536,231.9163763066202,2
2486.jpg,214.0766550522648,305.05923344947735,148.06968641114983,236.37630662020905,2
2487.jpg,277.4076655052265,324.6829268292683,135.58188153310104,201.58885017421602,2
2488.jpg,132.01393728222996,237.26829268292684,111.49825783972125,222.10452961672473,2
2489.jpg,128.44599303135888,241.72822299651568,90.09059233449477,228.34843205574913,2
2490.jpg,123.09407665505226,246.18815331010452,84.73867595818815,228.34843205574913,2
2491.jpg,119.52613240418118,251.54006968641116,84.73867595818815,226.56445993031357,2
2492.jpg,120.41811846689896,252.43205574912892,87.41463414634147,221.21254355400697,2
2493.jpg,132.01393728222996,239.94425087108013,111.49825783972125,217.6445993031359,2
2494.jpg,134.68989547038328,231.02439024390245,156.09756097560975,214.0766550522648,2
2495.jpg,151.6376306620209,210.50871080139373,163.2334494773519,202.4808362369338,2
2496.jpg,297.0313588850174,334.49477351916374,187.3170731707317,248.86411149825784,2
2497.jpg,305.9512195121951,333.602787456446,195.34494773519162,246.18815331010452,2
2498.jpg,296.13937282229966,365.7142857142857,175.7212543554007,247.0801393728223,2
2499.jpg,268.4878048780488,303.2752613240418,213.18466898954705,250.64808362369337,2
2500.jpg,274.7317073170732,338.9547038327526,206.94076655052265,258.6759581881533,2
2501.jpg,276.5156794425087,346.0905923344948,203.37282229965157,273.8397212543554,2
2502.jpg,248.86411149825784,347.8745644599303,189.99303135888502,302.38327526132406,2
2503.jpg,248.86411149825784,353.22648083623693,200.69686411149826,295.2473867595819,2
2504.jpg,264.0278745644599,359.4703832752613,172.15331010452962,293.4634146341463,2
2505.jpg,269.37979094076655,361.25435540069685,211.4006968641115,293.4634146341463,2
2506.jpg,304.1672473867596,362.1463414634146,226.56445993031357,290.78745644599303,2
2507.jpg,288.11149825783974,325.57491289198606,280.9756097560976,312.1951219512195,2
2508.jpg,290.78745644599303,336.2787456445993,276.5156794425087,305.05923344947735,2
2509.jpg,208.75334561943646,307.024419184018,234.33871388477127,317.49116074710946,2
2510.jpg,212.29268292682926,297.0313588850174,226.56445993031357,320.2229965156794,2
2511.jpg,277.4076655052265,327.3588850174216,257.7839721254355,310.411149825784,2
2512.jpg,268.4878048780488,327.3588850174216,256.0,311.30313588850174,2
2513.jpg,259.5679442508711,326.4668989547038,251.54006968641116,315.7630662020906,2
2514.jpg,255.10801393728224,323.79094076655053,245.29616724738676,322.006968641115,2
2515.jpg,254.21602787456445,313.08710801393727,223.8885017421603,329.14285714285717,2
2516.jpg,212.29268292682926,329.14285714285717,231.02439024390245,367.49825783972125,2
2517.jpg,212.29268292682926,342.5226480836237,223.8885017421603,363.9303135888502,2
2518.jpg,210.50871080139373,307.73519163763063,226.56445993031357,279.191637630662,2
2519.jpg,209.61672473867597,300.5993031358885,231.9163763066202,315.7630662020906,2
2520.jpg,206.0487804878049,344.30662020905925,230.13240418118468,360.3623693379791,2
2521.jpg,184.6411149825784,321.1149825783972,262.2439024390244,347.8745644599303,2
2522.jpg,276.5156794425087,332.7108013937282,247.0801393728223,315.7630662020906,2
2523.jpg,281.86759581881535,331.81881533101046,248.86411149825784,309.5191637630662,2
2524.jpg,187.3170731707317,248.86411149825784,138.25783972125436,198.02090592334494,2
2525.jpg,178.39721254355402,275.62369337979095,121.31010452961672,212.29268292682926,2
2526.jpg,173.93728222996515,272.9477351916376,116.85017421602788,214.96864111498257,2
2527.jpg,157.8815331010453,266.70383275261327,108.82229965156795,251.54006968641116,2
2528.jpg,165.01742160278746,264.9198606271777,122.2020905923345,238.1602787456446,2
2529.jpg,177.50522648083623,298.81533101045295,132.01393728222996,239.05226480836237,2
2530.jpg,160.5574912891986,225.6724738675958,137.3658536585366,220.3205574912892,2
2531.jpg,155.205574912892,254.21602787456445,126.66202090592334,219.42857142857142,2
2532.jpg,123.09407665505226,236.37630662020905,75.81881533101046,218.53658536585365,2
2533.jpg,122.2020905923345,236.37630662020905,60.65505226480836,213.18466898954705,2
2534.jpg,126.66202090592334,239.05226480836237,60.65505226480836,209.61672473867597,2
2535.jpg,132.01393728222996,231.02439024390245,72.25087108013938,195.34494773519162,2
2536.jpg,143.609756097561,219.42857142857142,75.81881533101046,194.45296167247386,2
2537.jpg,154.31358885017423,243.5121951219512,81.17073170731707,187.3170731707317,2
2538.jpg,160.5574912891986,247.97212543554008,79.38675958188153,185.53310104529618,2
2539.jpg,156.98954703832752,233.70034843205576,90.09059233449477,211.4006968641115,2
2540.jpg,264.9198606271777,287.219512195122,181.0731707317073,204.26480836236934,2
2541.jpg,265.81184668989545,294.35540069686414,169.4773519163763,199.8048780487805,2
2542.jpg,239.05226480836237,305.05923344947735,153.42160278745644,207.83275261324042,2
2543.jpg,238.1602787456446,301.4912891986063,142.7177700348432,210.50871080139373,2
2544.jpg,238.1602787456446,297.0313588850174,143.609756097561,212.29268292682926,2
2545.jpg,239.94425087108013,293.4634146341463,140.93379790940767,205.1567944250871,2
2546.jpg,145.58257303912933,240.24120077650562,137.79420493415535,229.45730647731085,2
2547.jpg,148.54182121203178,243.9213064113364,133.4270394044917,230.8913220944915,2
2548.jpg,153.3800180600729,239.93017110825687,136.39865891770768,230.61781286889533,2
2549.jpg,149.70239799374775,237.0713742972661,144.0821714479074,241.66974147113547,2
2550.jpg,255.95967065351334,303.9521089010471,98.76704682825786,171.1034754912073,2
2551.jpg,257.01614746414197,299.55261942207693,100.64968012581784,174.33962450364876,2
2552.jpg,256.0630174846103,303.63435788886136,96.31728180613783,153.87273069029337,2
2553.jpg,258.85572819752446,326.2995283482442,95.70596402340234,140.66849745721552,2
2554.jpg,276.55100095556986,303.4006126988291,243.25748239392846,280.3099465996262,2
2555.jpg,267.41697413147114,313.74117437471807,215.82866022421882,282.6829037570866,2
2556.jpg,272.9477351916376,363.0383275261324,179.28919860627178,297.9233449477352,2
2557.jpg,279.191637630662,357.6864111498258,186.42508710801394,296.13937282229966,2
2558.jpg,244.31245733854462,312.23789390800545,204.87188126595447,278.822961402061,2
2559.jpg,199.72817280315408,319.78638193967606,182.57700006936523,288.8036182915414,2
2560.jpg,198.36977115292902,326.62608870870207,176.13867610992835,282.16389862270074,2
2561.jpg,199.89947078265322,326.245427093351,172.02031610376687,283.5369348193123,2
2562.jpg,199.84515210538927,325.13033920509815,166.84320038156352,270.1270863320552,2
2563.jpg,197.1056235797266,333.1025127973495,167.74946687636307,283.37677797328473,2
2564.jpg,194.5105699534091,365.33074997659526,168.9498860813265,311.0922256626639,2
2565.jpg,191.71367643012914,364.8550904560895,180.33067689209022,306.7418822882066,2
2566.jpg,282.4863669207087,327.06311631067865,171.29492462213187,209.36046342705006,2
2567.jpg,264.13182229307705,336.373004458705,148.4330539809386,211.07970414019405,2
2568.jpg,258.9259587914306,341.33565820143417,141.42567769716743,221.1769997068483,2
2569.jpg,263.17936263194713,341.33565820143446,135.04557193639306,221.1769997068485,2
2570.jpg,267.1379584859444,347.1642003599665,126.0845105784953,214.17094947580023,2
2571.jpg,269.0116299780626,345.4846941452135,122.57384753032693,204.47053326961617,2
2572.jpg,285.4478551140939,341.8886810116534,119.36910304771199,176.45867407053078,2
2573.jpg,259.5751096361265,328.6287445713781,69.8856064404956,157.2426144911151,2
